"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.cmd","Answer.command","Approve","reject"
"3C8QQOM6KSC5N9AK1BRDDT0720NLIF","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:54 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:54 PST 2020","","","3PQMUDRV7VH6KS086AZ2AX432XQIIY","A21X87PO41NWFH","Approved","Sun Feb 02 06:25:37 PST 2020","Sun Feb 02 06:26:17 PST 2020","Wed Feb 05 06:26:17 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","40","100% (49/49)","100% (49/49)","100% (49/49)","3846","open the door behind you","open red door"
"31N9JPQXJSTVFE2L76P7Q93H7I8NHQ","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:22 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:22 PST 2020","","","3X31TUMD71XXANCGJ6B9AEF92ZF1L9","A29Z7CCK4KBCRU","Submitted","Sun Feb 02 07:04:26 PST 2020","Sun Feb 02 07:04:42 PST 2020","Wed Feb 05 07:04:42 PST 2020","","","","16","100% (146/146)","100% (146/146)","100% (146/146)","4627","open the green door in front of you","open a green door"
"3J5XXLQDIPMTTB4VUCMWWWWKAGSV38","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3DR23U6WE9PKD1EX438F3P8KLL6ET9","AYFLVAZ7W8FID","Submitted","Sun Feb 02 07:14:46 PST 2020","Sun Feb 02 07:15:12 PST 2020","Wed Feb 05 07:15:12 PST 2020","","","","26","100% (3/3)","100% (3/3)","100% (3/3)","4230","open the red door","go to the red door in the middle row middle column of the grid"
"3OPLMF3EV8YX1ALBYR45I1WOOZHNLX","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:22 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:22 PST 2020","","","3RSDURM96EXGUNDRE9VEB60Z0NMYEG","A29Z7CCK4KBCRU","Approved","Sun Feb 02 07:03:09 PST 2020","Sun Feb 02 07:03:23 PST 2020","Wed Feb 05 07:03:23 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","14","100% (146/146)","100% (146/146)","100% (146/146)","4033","pick up the key on your left","grab the red key"
"3B623HUYK71Z2GTXCYCNCQKORYQS8S","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","38F5OAUN5RN9ZD8SH1DKJWDFO48H7H","A2JPOXYZM5AJZZ","Submitted","Sun Feb 02 07:25:33 PST 2020","Sun Feb 02 07:49:41 PST 2020","Wed Feb 05 07:49:41 PST 2020","","","","1448","100% (75/75)","100% (75/75)","100% (75/75)","4429","go to the red box","find the red box"
"3XDJY5RK6VWEYSYZP0HAAFM7A9G4UE","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:23 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:23 PST 2020","","","3Y9N9SS8L2MAME23TTR4FUM1RASD3Y","A3F7G1FSFWQPLE","Approved","Sun Feb 02 07:12:29 PST 2020","Sun Feb 02 07:12:53 PST 2020","Wed Feb 05 07:12:53 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","24","100% (32/32)","100% (32/32)","100% (32/32)","4034","open a purple door","open the purple door in the leftmost middle room"
"3PMR2DOWPRCXDD8KOZ9223URBSM45V","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:54 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:54 PST 2020","","","3R08VXYT7G6RW33HC0ZKKZN23SE7W0","A3LE4NNPBTSRI0","Approved","Sun Feb 02 06:31:43 PST 2020","Sun Feb 02 06:37:09 PST 2020","Wed Feb 05 06:37:09 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","326","100% (24/24)","100% (24/24)","100% (24/24)","3847","put a red box next to the purple ball","red door blue ball red window red door purple door blue door"
"3RBI0I35YHEAX5Z0ZN9G3V0ESXUY3K","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","39K0FND3ALQDAT71F15HLSN16YCAM9","A3V8LIMUUJWUTL","Submitted","Sun Feb 02 07:11:52 PST 2020","Sun Feb 02 07:12:15 PST 2020","Wed Feb 05 07:12:15 PST 2020","","","","23","100% (38/38)","100% (38/38)","100% (38/38)","4231","put a box next to a grey door","place the blue box in front of the gray door"
"3PZDSVZ3K8S132EQSZ5OWKUD2DN4NM","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3DBQWDE4YA9MM5GKW6T0QWWFJAI5NV","A1F9C7UXGCWBKC","Submitted","Sun Feb 02 06:53:12 PST 2020","Sun Feb 02 07:17:39 PST 2020","Wed Feb 05 07:17:39 PST 2020","","","","1467","100% (47/47)","100% (47/47)","100% (47/47)","4430","go to the grey box","find a black box"
"3VO4XFFP28XJPM91APVC3Q9SYQZQ7E","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3I3WADAZ9UF44QGWXLTD5LWK9KO5OB","A29Z7CCK4KBCRU","Submitted","Sun Feb 02 06:59:59 PST 2020","Sun Feb 02 07:00:26 PST 2020","Wed Feb 05 07:00:26 PST 2020","","","","27","100% (146/146)","100% (146/146)","100% (146/146)","4232","put the green ball next to a box","place a green ball next to a gray box"
"30EMX9PEWNUJXHVYLN9Q2VTFMYKSKB","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:23 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:23 PST 2020","","","34FNN24DCQKGY4KY382B7CUMNUP5YO","A1ANNOHCOCSM7V","Approved","Sun Feb 02 07:13:04 PST 2020","Sun Feb 02 07:13:34 PST 2020","Wed Feb 05 07:13:34 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","30","100% (17/17)","100% (17/17)","100% (17/17)","4035","go to a key","find a blue key inside this room"
"3Y40HMYLM4T5WUM99BJF7QJ534KUXI","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:23 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:23 PST 2020","","","3YGXWBAF74SLZIFTTB1C5TWPKAA4C8","A38215A5LA9VHZ","Approved","Sun Feb 02 06:57:50 PST 2020","Sun Feb 02 06:58:26 PST 2020","Wed Feb 05 06:58:26 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","36","100% (28/28)","100% (28/28)","100% (28/28)","4036","go to the yellow ball behind you","close the doors"
"30P8I9JKPLWW7QRZ8VAPBTU4OCJV5Y","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3Z7VU45IP2SHFCTKY72IITQ7H8LZ1O","A38215A5LA9VHZ","Submitted","Sun Feb 02 06:57:32 PST 2020","Sun Feb 02 06:58:14 PST 2020","Wed Feb 05 06:58:14 PST 2020","","","","42","100% (28/28)","100% (28/28)","100% (28/28)","4233","open the yellow door","close the doors"
"3XD2A6FGGQ5ZGLC7HQI1CMFZB48S9H","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3ZQIG0FLQIRT7T4DUY20QD35PAUVWP","A2QS8G463BJAUU","Submitted","Sun Feb 02 07:51:12 PST 2020","Sun Feb 02 08:23:39 PST 2020","Wed Feb 05 08:23:39 PST 2020","","","","1947","100% (462/462)","100% (462/462)","100% (462/462)","4431","open the red door","open the red door"
"304QEQWK0SV2MZW1ADIZZ645BBBO04","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:54 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:54 PST 2020","","","3B837J3LDS78756N19NPSRBHYRBSR4","A1F9C7UXGCWBKC","Approved","Sun Feb 02 06:25:54 PST 2020","Sun Feb 02 06:43:03 PST 2020","Wed Feb 05 06:43:03 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","1029","100% (47/47)","100% (47/47)","100% (47/47)","3848","open the yellow door","pick up the yellow key"
"3CO05SML8YG5JCOH25Z3T19AMYW0RQ","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3IQ1VMJRYXVY39O7QS1CG6HH6Z2A97","AMG6THKHX31MO","Submitted","Sun Feb 02 06:52:32 PST 2020","Sun Feb 02 06:53:18 PST 2020","Wed Feb 05 06:53:18 PST 2020","","","","46","100% (8/8)","100% (8/8)","100% (8/8)","4234","pick up the red ball","close the door"
"34D9ZRXCZU5DL4MC9WW18HQJHMQSAW","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3UWN2HHPU2GNS7EV8268J767XUQNSF","A2QS8G463BJAUU","Submitted","Sun Feb 02 06:54:23 PST 2020","Sun Feb 02 06:54:34 PST 2020","Wed Feb 05 06:54:34 PST 2020","","","","11","100% (462/462)","100% (462/462)","100% (462/462)","4432","open a door","open the yellow door"
"3X7837UUBG9JZZRJWP6B0BXAPKN6J4","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:54 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:54 PST 2020","","","3QUO65DNQYZLP56BYM1LDXO081FUOG","A2VIKCIM9TZL22","Approved","Sun Feb 02 06:49:24 PST 2020","Sun Feb 02 06:50:26 PST 2020","Wed Feb 05 06:50:26 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","62","100% (87/87)","100% (87/87)","100% (87/87)","3849","pick up a green key","move down three spaces move right one space go through purple door move down five spaces pick up green key"
"3CKVGCS3QJGHKROUHUZ8JBE680F0SE","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3OJSZ2ATDW7XJKOXGZCBUZAPJVD75M","A38215A5LA9VHZ","Submitted","Sun Feb 02 06:51:09 PST 2020","Sun Feb 02 06:51:28 PST 2020","Wed Feb 05 06:51:28 PST 2020","","","","19","100% (28/28)","100% (28/28)","100% (28/28)","4235","go to the grey ball","bring the balls"
"3N5YJ55YYJEG5RU710FF9NGDUNINAF","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3PQMUDRV7VH6KS086AZ2AX432XTII1","AQ92LNNNAUJA0","Submitted","Sun Feb 02 06:48:03 PST 2020","Sun Feb 02 06:48:41 PST 2020","Wed Feb 05 06:48:41 PST 2020","","","","38","100% (177/177)","100% (177/177)","100% (177/177)","4433","pick up the key behind you","bring the ball"
"3T2HW4QDVYIJ94NBK4S1XHBHP1MC97","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:54 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:54 PST 2020","","","3XLBSAQ9Z8NVQY8MNNJRJ3HKKUI7ZQ","A2VIKCIM9TZL22","Approved","Sun Feb 02 06:31:54 PST 2020","Sun Feb 02 06:33:23 PST 2020","Wed Feb 05 06:33:23 PST 2020","Sun Feb 02 09:47:42 PST 2020","","","89","100% (87/87)","100% (87/87)","100% (87/87)","3850","open a grey door","face downwards move left two spaces move down one space go through yellow door move left five spaces move up one space open grey door"
"38F60IALBJSIZR196U4YTGASAJT0T3","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3N1FSUEFL9BV4AL7T7WNPZE75AO4DA","APB0MU4Y6S002","Submitted","Sun Feb 02 07:10:55 PST 2020","Sun Feb 02 07:11:36 PST 2020","Wed Feb 05 07:11:36 PST 2020","","","","41","100% (57/57)","100% (57/57)","100% (57/57)","4236","put the purple key next to the yellow key behind you","take the purple key to the yellow key"
"3TUOHPJXZK8IOYBE4BYGPE42OKVXWK","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:23 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:23 PST 2020","","","3N4BPTXIOC32ZELW0U9S6G7ROW6KUN","A1F9C7UXGCWBKC","Approved","Sun Feb 02 06:53:16 PST 2020","Sun Feb 02 07:21:36 PST 2020","Wed Feb 05 07:21:36 PST 2020","Sun Feb 02 09:47:41 PST 2020","","","1700","100% (47/47)","100% (47/47)","100% (47/47)","4037","put a purple box next to the purple door on your left","pick up the a purple box to a purple door"
"3JVP4ZJHES3SQDLYCI5UF98JZ2D0IM","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:22 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:22 PST 2020","","","382M9COHELQZDETM48YP8LUM4ZAEUX","A263MO01HEJXIW","Submitted","Sun Feb 02 06:51:46 PST 2020","Sun Feb 02 07:10:43 PST 2020","Wed Feb 05 07:10:43 PST 2020","","","","1137","100% (81/81)","100% (81/81)","100% (81/81)","4628","go to the grey door","stand next to the grey door"
"3XUSYT70JWCBI25CK44JOCS67X50DK","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3F0BG9B9MTYVL8YHR1H85W8IE0J7Y4","A263MO01HEJXIW","Submitted","Sun Feb 02 07:07:51 PST 2020","Sun Feb 02 07:30:47 PST 2020","Wed Feb 05 07:30:47 PST 2020","","","","1376","100% (81/81)","100% (81/81)","100% (81/81)","4434","pick up the blue box","red door then go through the grey door then back thorugh the grey door then through the purple door then pick up the blue box"
"34OWYT6U4ZSAM79BCEON8K9C2669I6","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:54 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:54 PST 2020","","","3RUIQRXJBFZA0UGKCGTSUTON05FLLU","A2QS8G463BJAUU","Approved","Sun Feb 02 06:34:54 PST 2020","Sun Feb 02 07:15:30 PST 2020","Wed Feb 05 07:15:30 PST 2020","Sun Feb 02 09:47:42 PST 2020","","","2436","100% (462/462)","100% (462/462)","100% (462/462)","3851","go to a yellow ball","find the yellow ball"
"3MJ9GGZYP6HKG55EFHHVHZDFJSSA2C","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3WZ36BJEV7RM6Y2DUC6P2H2ZIORTBM","A38215A5LA9VHZ","Submitted","Sun Feb 02 07:02:17 PST 2020","Sun Feb 02 07:02:32 PST 2020","Wed Feb 05 07:02:32 PST 2020","","","","15","100% (28/28)","100% (28/28)","100% (28/28)","4237","pick up the blue ball","close the doors"
"37ZQELHER39H7S3WY35KIEBDO47NMZ","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:23 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:23 PST 2020","","","3TR2532VIT5MMJPDMRBDPVTY6LV6JF","A3F51C49T9A34D","Approved","Sun Feb 02 07:56:09 PST 2020","Sun Feb 02 08:39:39 PST 2020","Wed Feb 05 08:39:39 PST 2020","Sun Feb 02 09:47:42 PST 2020","","","2610","100% (10/10)","100% (10/10)","100% (10/10)","4038","go to a green ball","go to the square right of the green ball in the top left corner room"
"372AGES0J7GDG2US5HOA2FWLW5GXRH","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:22 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:22 PST 2020","","","3ZR9AIQJUFK15QKDHV8SASUOBLE40G","A70ROBP95E3L8","Submitted","Sun Feb 02 07:03:58 PST 2020","Sun Feb 02 07:06:58 PST 2020","Wed Feb 05 07:06:58 PST 2020","","","","180","100% (3/3)","100% (3/3)","100% (3/3)","4629","open a door in front of you","turn right and go 3 spaces and collect the green key turn around going back 3 spaces and down one and to the green door"
"3SSN80MU9FZRTYHXFXFD13A71DMXKO","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3TY7ZAOG5JVMJS9G2NV8H9JK871K0J","A2QS8G463BJAUU","Submitted","Sun Feb 02 06:51:12 PST 2020","Sun Feb 02 06:51:22 PST 2020","Wed Feb 05 06:51:22 PST 2020","","","","10","100% (462/462)","100% (462/462)","100% (462/462)","4435","pick up a grey ball","pick up a grey ball"
"37Y5RYYI1SGPHHU5K6OFSP1HI7ZXS5","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:22 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:22 PST 2020","","","3SUWZRL0M2OEB33L8Q0MSFG61DS6EN","A3HHXHOHILY6BB","Submitted","Sun Feb 02 06:50:09 PST 2020","Sun Feb 02 06:50:53 PST 2020","Wed Feb 05 06:50:53 PST 2020","","","","44","100% (2/2)","100% (2/2)","100% (2/2)","4630","pick up a box","go through blue door move red key collect yellow box"
"3S1WOPCJGJ4NCEKY27P9CZPN6IBEJX","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:54 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:54 PST 2020","","","3WAKVUDHU0RE4ZECH0KJ2B25IC57U3","A3F7G1FSFWQPLE","Approved","Sun Feb 02 06:44:40 PST 2020","Sun Feb 02 06:44:53 PST 2020","Wed Feb 05 06:44:53 PST 2020","Sun Feb 02 09:47:42 PST 2020","","","13","100% (32/32)","100% (32/32)","100% (32/32)","3852","go to the red ball behind you","turn around to face the red ball"
"3QHITW7OZRK18O7ZHS7WDHBIZY5QA5","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3GD6L00D3W8HG5U1JICOARUY247M1Y","A263MO01HEJXIW","Submitted","Sun Feb 02 07:24:23 PST 2020","Sun Feb 02 07:42:19 PST 2020","Wed Feb 05 07:42:19 PST 2020","","","","1076","100% (81/81)","100% (81/81)","100% (81/81)","4238","pick up a key","go through the green door then pick up the purple key"
"3XBXDSS89BU2D4ZF0XREG3NMQDRXLR","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3STRJBFXO02NZ1670PJI1KLP5I0TK6","A105QP15RX3YMO","Submitted","Sun Feb 02 07:02:42 PST 2020","Sun Feb 02 07:03:20 PST 2020","Wed Feb 05 07:03:20 PST 2020","","","","38","100% (14/14)","100% (14/14)","100% (14/14)","4436","put the box behind you next to the purple door","pick up the grey box and place it to the right of the purple door"
"3MWOYZD5XYZ57VO8BJKXAI0IJ4MNOE","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:23 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:23 PST 2020","","","32VNZTT0ABFP5K4CB8R7UOVBKBC4RD","A3V8LIMUUJWUTL","Approved","Sun Feb 02 06:51:45 PST 2020","Sun Feb 02 06:53:59 PST 2020","Wed Feb 05 06:53:59 PST 2020","Sun Feb 02 09:47:42 PST 2020","","","134","100% (38/38)","100% (38/38)","100% (38/38)","4039","put a red box next to a ball","move the red box in front of the purple ball"
"3YO4AH2FQGV57B9HPQA3OBZ5QCTQ0E","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:22 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:22 PST 2020","","","3TE22NPXPFNI4E2E0WVUMVK1SXS44U","AQ92LNNNAUJA0","Submitted","Sun Feb 02 06:50:41 PST 2020","Sun Feb 02 06:51:06 PST 2020","Wed Feb 05 06:51:06 PST 2020","","","","25","100% (177/177)","100% (177/177)","100% (177/177)","4631","put a key next to the grey door","close the door"
"3O4VWC1GFZHK2G41DN8DT8LQFTLJ3B","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:55:56 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:55:56 PST 2020","","","3QRYMNZ7F2SO77RAX2BYTC2TZD2TN8","AQ92LNNNAUJA0","Approved","Sun Feb 02 06:42:08 PST 2020","Sun Feb 02 06:43:08 PST 2020","Wed Feb 05 06:43:08 PST 2020","Sun Feb 02 09:47:42 PST 2020","","","60","100% (177/177)","100% (177/177)","100% (177/177)","3853","open a red door","bring the phone"
"30EV7DWJUY69UOMIIP7EAYCY2OWY6Q","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:26 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:26 PST 2020","","","3FPRZHYEP2IWGV2PKERYLGS8RHU3VL","A1JED1RJM2C9MS","Submitted","Sun Feb 02 06:56:59 PST 2020","Sun Feb 02 06:58:44 PST 2020","Wed Feb 05 06:58:44 PST 2020","","","","105","100% (14/14)","100% (14/14)","100% (14/14)","4239","pick up the grey box","find and pick up the grey box"
"3X0EMNLXFS00009ISAJ39ZZLFCKPVE","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:20 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:20 PST 2020","","","3NAPMVF0Z0Q5KN5AYGADWS7DZLM72L","A3F7G1FSFWQPLE","Submitted","Sun Feb 02 06:51:02 PST 2020","Sun Feb 02 06:51:55 PST 2020","Wed Feb 05 06:51:55 PST 2020","","","","53","100% (32/32)","100% (32/32)","100% (32/32)","4437","put a green ball next to the purple door","pick up the green ball in the room you are in and place next to the purple door"
"33TGB4G0MSSQWH7K96T52UX3KQDXTU","3T7LDS1BZY1JCSMWYZ8Y11LHZBD91U","Give instructions to a robot","Give instructions to a robot","video, summarization","$0.10","Sun Feb 02 05:56:22 PST 2020","1","BatchId:3908737;OriginalHitTemplateId:928390876;","3600","259200","Sun Feb 09 05:56:22 PST 2020","","","3J2UYBXQQPNFKDOR0J177QE27CK06X","A2R2QX3EAL1BB9","Submitted","Sun Feb 02 07:06:38 PST 2020","Sun Feb 02 07:07:16 PST 2020","Wed Feb 05 07:07:16 PST 2020","","","","38","100% (30/30)","100% (30/30)","100% (30/30)","4632","pick up the yellow box","use the grey key to unlock the grey door"
